ksource,keywords,knum,nsource,nnum,title,url
ENTERPRISE,현대,1,NAVER,17,"부담스럽지만, 양보할 수 없는 자존심 대결 '박성현 vs 고진영' [현대카드 슈...",http://golfhankook.hankooki.com/01_news/NewsView.php?category=2&gsno=10237488&s_ref=nv
ENTERPRISE,현대,1,NAVER,18,"알버트 비어만, 정의선 신뢰로 현대차 '목적기반 모빌리티' 초석 놓는다",http://www.businesspost.co.kr/BP?command=article_view&num=179501
ENTERPRISE,현대,1,NAVER,19,"박성현 ""한 방 노려요"" vs 고진영 ""티끌 모아 태산"" [현대카드 슈퍼매치]",http://golfhankook.hankooki.com/01_news/NewsView.php?category=2&gsno=10237495&s_ref=nv
ENTERPRISE,현대,1,NAVER,20,현대차 시총 추월한 카카오…지금 사도 될까,http://news.mt.co.kr/mtview.php?no=2020052215400260986
ENTERPRISE,현대,1,DAUM,1,[오늘 기업 오늘 사람] 삼성전자·현대엘리베이터·현대중공업·GM,http://v.media.daum.net/v/20200522085527181
ENTERPRISE,현대,1,DAUM,2,"현대건설, 한남3구역 '디에이치 한남' 제안..'현대백화점 입점'",http://v.media.daum.net/v/20200519103443188
ENTERPRISE,현대,1,DAUM,3,"현대백화점, '비디오 매거진' 선보인다",http://v.media.daum.net/v/20200524060018598
ENTERPRISE,현대,1,DAUM,4,"현대百, 더현대닷컴에 소셜벤처 전문관 '소셜 임팩트' 오픈",http://v.media.daum.net/v/20200518110729443
ENTERPRISE,현대,1,DAUM,5,"현대차, 수소트럭 내놓는다",http://v.media.daum.net/v/20200520191521585
ENTERPRISE,현대,1,DAUM,6,"현대차, '현대 모터스튜디오 Stage X 드라이브 인 콘서트' 개최",http://v.media.daum.net/v/20200524100301614
ENTERPRISE,현대,1,DAUM,7,"[강세 토픽] 현대·기아차 부품주 테마, 만도 +6.61%, 현대위아 +...",http://v.media.daum.net/v/20200519090840182
ENTERPRISE,현대,1,DAUM,8,"""소상공인 힘내세요"".. 현대차, 드라이브인 콘서트 개최",http://v.media.daum.net/v/20200524100827728
ENTERPRISE,현대,1,DAUM,9,"현대위아, +13.20% VI 발동",http://v.media.daum.net/v/20200519133325477
ENTERPRISE,현대,1,DAUM,10,"현대차, 스마트 모빌리티 솔루션 모형물 전시.. ""현대차그룹이 꿈...",http://v.media.daum.net/v/20200517224732014
ENTERPRISE,현대,1,DAUM,11,"현대공업, +9.85% VI 발동",http://v.media.daum.net/v/20200521104120068
ENTERPRISE,현대,1,DAUM,12,"""현대차 본사엔 '타임머신'이 있다""..현대차, 미래도시 청사진 전시",http://v.media.daum.net/v/20200517090600106
ENTERPRISE,현대,1,DAUM,13,"'위기마다 확장' 현대百, 이번에도 통할까",http://v.media.daum.net/v/20200517175445791
ENTERPRISE,현대,1,DAUM,14,"현대자동차, 자동차 극장 형식의 콘서트 개최..현대 모터스튜디오...",http://v.media.daum.net/v/20200524183959820
ENTERPRISE,현대,1,DAUM,15,"현대공업, +11.93% 52주 신고가",http://v.media.daum.net/v/20200521104426194
ENTERPRISE,현대,1,DAUM,16,"현대공업, +5.49% 상승폭 확대",http://v.media.daum.net/v/20200521103632823
ENTERPRISE,현대,1,DAUM,17,"[예비IPO]현대엔지, '순현금 2.5조'..몸값 차별화 요인",http://v.media.daum.net/v/20200519091742546
ENTERPRISE,현대,1,DAUM,18,현대百 '비디오매거진' 첫선.. 영상 즐기며 구매까지,http://v.media.daum.net/v/20200524180029203
ENTERPRISE,현대,1,DAUM,19,"[단독]현대차, 사상 처음 '삼성 배터리' 단다",http://v.media.daum.net/v/20200519145306179
ENTERPRISE,현대,1,DAUM,20,"현대백화점 ""동영상 속 아이템 터치해 구매 하세요""",http://v.media.daum.net/v/20200524060009564
